002381,2,14.49,12.63,-0.128364389234
600979,0,6.31,5.86,-0.0713153724247
000722,1,15.25,14.19,-0.0695081967213
000877,0,6.51,6.17,-0.0522273425499
603111,5,25.1,12.65,-0.496015936255
600301,6,13.85,12.62,-0.0888086642599
002054,6,10.96,11.42,0.0419708029197
600322,1,5.18,4.63,-0.106177606178
000016,4,5.61,4.94,-0.119429590018
002399,0,30.59,27.79,-0.091533180778
600635,1,6.87,6.18,-0.100436681223
000061,3,13.07,12.67,-0.0306044376435
601158,2,7.68,6.81,-0.11328125
600076,3,11.15,13.32,0.194618834081
600961,2,10.18,9.62,-0.0550098231827
600569,2,2.69,2.48,-0.0780669144981
002217,4,12.64,14.57,0.152689873418
000029,4,11.4,10.23,-0.102631578947
600329,1,17.15,16.75,-0.0233236151603
600543,9,11.41,13.96,0.223488168273
002294,0,28.14,26.4,-0.0618336886994
600187,1,4.95,4.66,-0.0585858585859
600579,5,12.65,13.66,0.0798418972332
600834,2,14.65,13.69,-0.0655290102389
600227,2,6.25,5.91,-0.0544
601558,1,3.1,2.8,-0.0967741935484
002549,7,9.85,9.96,0.0111675126904
000989,2,25.32,21.17,-0.163902053712
000933,5,5.66,4.05,-0.28445229682
002356,3,24.0,22.78,-0.0508333333333
002761,7,32.39,37.76,0.165791911084
601618,0,4.17,3.75,-0.10071942446
002718,4,50.71,57.54,0.134687438375
600761,1,10.42,9.7,-0.0690978886756
600051,2,10.2,9.7,-0.0490196078431
000985,6,22.99,23.47,0.0208786428882
600057,1,10.19,10.34,0.0147203140334
002305,2,5.31,5.01,-0.0564971751412
002574,2,11.44,10.96,-0.041958041958
600617,2,13.95,11.59,-0.16917562724
603518,3,28.09,26.62,-0.0523317906728
000530,2,15.33,10.34,-0.325505544684
600619,3,12.81,12.85,0.00312256049961
600103,1,5.33,5.33,0.0
002157,4,19.2,20.38,0.0614583333333
600156,7,11.34,11.62,0.0246913580247
601069,1,23.39,20.09,-0.14108593416
002464,9,60.81,64.04,0.0531162637724
600436,1,54.4,37.99,-0.301654411765
002598,5,10.5,10.99,0.0466666666667
000690,0,8.1,6.91,-0.146913580247
000753,0,4.73,4.4,-0.0697674418605
600779,2,11.85,13.53,0.141772151899
600875,0,11.2,10.07,-0.100892857143
600350,0,5.57,5.35,-0.0394973070018
000903,1,6.99,6.93,-0.00858369098712
603669,1,29.1,27.09,-0.0690721649485
001979,0,15.05,14.18,-0.0578073089701
600106,1,8.51,7.25,-0.148061104583
000625,0,15.69,14.5,-0.0758444869344
600790,2,5.93,5.99,0.0101180438449
600210,1,5.53,5.05,-0.0867992766727
600538,5,14.86,11.03,-0.257738896366
000598,0,5.92,5.37,-0.0929054054054
002572,1,42.85,52.15,0.217036172695
000875,1,6.3,5.69,-0.0968253968254
600498,0,24.9,24.04,-0.0345381526104
600317,1,4.18,3.48,-0.167464114833
002583,3,10.22,10.44,0.0215264187867
601225,3,4.36,4.43,0.0160550458716
300015,2,29.89,32.94,0.102040816327
603699,0,17.8,16.8,-0.0561797752809
600519,0,248.95,265.0,0.0644707772645
002038,5,23.75,28.54,0.201684210526
603012,4,19.0,20.94,0.102105263158
600177,0,15.1,15.23,0.00860927152318
002122,3,6.78,6.35,-0.0634218289086
002594,0,58.79,59.8,0.0171797924817
600976,2,26.85,25.79,-0.03947858473
600220,0,4.35,4.15,-0.0459770114943
000876,1,16.05,17.21,0.0722741433022
002040,6,12.81,12.75,-0.00468384074941
002360,7,13.1,11.48,-0.123664122137
002579,4,12.81,14.67,0.145199063232
600126,0,6.88,6.06,-0.119186046512
603002,5,6.0,6.38,0.0633333333333
603828,3,31.38,30.64,-0.0235818992989
002514,7,21.65,11.49,-0.469284064665
000767,1,4.61,3.83,-0.169197396963
000065,2,28.3,27.45,-0.030035335689
002486,4,5.16,4.79,-0.0717054263566
000507,1,6.11,5.43,-0.111292962357
600794,1,5.36,4.8,-0.10447761194
600726,1,5.26,5.12,-0.0266159695817
600307,1,2.79,2.56,-0.0824372759857
000157,0,4.57,4.16,-0.089715536105
000056,3,30.69,24.96,-0.186705767351
601677,2,13.29,13.13,-0.0120391271633
002083,1,6.25,6.09,-0.0256
000422,0,6.36,6.09,-0.0424528301887
002319,4,16.39,15.71,-0.0414887126297
600812,0,7.2,6.41,-0.109722222222
600221,2,3.15,3.21,0.0190476190476
600188,4,10.55,9.31,-0.117535545024
600246,2,5.6,5.13,-0.0839285714286
603099,2,21.1,17.69,-0.161611374408
000700,4,22.25,22.17,-0.00359550561798
000926,1,11.98,11.25,-0.0609348914858
600039,0,4.23,3.86,-0.0874704491726
000546,5,9.3,9.33,0.00322580645161
601117,1,5.87,5.46,-0.0698466780239
601008,0,5.65,4.84,-0.143362831858
002299,1,26.51,26.12,-0.0147114296492
000965,1,5.25,5.16,-0.0171428571429
000630,1,2.8,2.58,-0.0785714285714
600566,0,23.9,23.55,-0.0146443514644
002080,3,19.04,18.07,-0.0509453781513
000809,2,4.36,4.52,0.0366972477064
600373,4,19.4,20.99,0.0819587628866
002147,1,20.25,16.15,-0.202469135802
002372,1,18.56,18.09,-0.0253232758621
600598,1,11.05,10.34,-0.0642533936652
600506,2,22.2,22.64,0.0198198198198
600098,1,8.35,8.09,-0.0311377245509
600020,1,5.34,4.54,-0.149812734082
600340,3,24.25,24.7,0.0185567010309
000055,6,14.25,16.26,0.141052631579
600854,4,7.05,6.83,-0.0312056737589
002402,3,21.05,18.87,-0.103562945368
600477,2,11.86,9.45,-0.203204047218
600005,2,2.89,2.92,0.0103806228374
600033,0,3.44,3.26,-0.0523255813953
600806,3,9.67,6.85,-0.291623578077
000931,1,8.97,8.16,-0.0903010033445
002425,7,24.8,21.87,-0.11814516129
000908,1,13.59,12.08,-0.111111111111
600170,0,5.39,3.92,-0.272727272727
600781,3,17.55,17.68,0.00740740740741
601139,1,8.4,7.86,-0.0642857142857
600335,4,15.9,12.42,-0.218867924528
002429,1,8.64,7.86,-0.0902777777778
600068,0,6.02,5.9,-0.0199335548173
600966,3,3.49,3.28,-0.0601719197708
002422,0,14.63,14.77,0.00956937799043
600555,1,6.35,5.58,-0.12125984252
600208,0,4.0,3.94,-0.015
002745,1,30.56,31.85,0.0422120418848
600285,1,10.18,10.19,0.00098231827112
600858,1,8.75,8.21,-0.0617142857143
002695,1,31.04,32.54,0.048324742268
600745,7,26.7,25.0,-0.063670411985
601633,0,9.04,8.56,-0.0530973451327
600604,4,29.51,23.7,-0.196882412741
000981,2,9.45,10.21,0.0804232804233
002061,1,6.18,6.92,0.119741100324
002542,2,8.14,7.58,-0.0687960687961
002453,4,9.49,8.9,-0.0621707060063
601226,1,10.0,9.23,-0.077
002597,4,12.91,13.19,0.0216886134779
300433,8,74.13,84.77,0.143531633617
300218,2,13.12,14.52,0.106707317073
000413,0,7.76,7.92,0.020618556701
002409,4,27.86,16.19,-0.41888011486
600894,0,15.71,14.21,-0.0954805856143
600717,0,9.95,8.93,-0.102512562814
000089,0,8.16,8.28,0.0147058823529
000788,4,10.65,12.92,0.213145539906
300136,2,29.3,17.89,-0.389419795222
600839,5,4.0,4.97,0.2425
600095,4,9.4,9.6,0.0212765957447
002475,0,28.9,28.51,-0.0134948096886
600327,1,8.67,8.62,-0.00576701268743
600759,5,8.64,8.29,-0.0405092592593
000568,0,24.45,24.54,0.00368098159509
000404,3,8.34,7.96,-0.0455635491607
600225,4,5.6,5.64,0.00714285714286
000601,5,8.52,9.29,0.0903755868545
601113,5,10.95,10.29,-0.0602739726027
601003,5,3.64,3.31,-0.0906593406593
600886,0,6.89,6.63,-0.0377358490566
600277,1,5.92,6.31,0.0658783783784
601111,2,6.85,6.97,0.0175182481752
600396,2,5.11,4.99,-0.0234833659491
601933,0,8.93,8.64,-0.0324748040314
600559,2,51.59,49.24,-0.0455514634619
600281,4,5.92,6.0,0.0135135135135
600255,2,4.29,4.0,-0.0675990675991
002390,3,9.62,9.0,-0.0644490644491
600421,6,21.39,18.4,-0.139784946237
000521,0,5.72,5.68,-0.00699300699301
002480,4,10.51,9.69,-0.0780209324453
601238,1,20.43,23.76,0.162995594714
600242,3,13.53,13.03,-0.0369549150037
600508,0,9.26,9.03,-0.024838012959
002639,2,10.8,9.03,-0.163888888889
300403,2,47.0,51.9,0.104255319149
002633,9,20.77,22.44,0.0804044294656
002693,3,11.0,9.38,-0.147272727273
000040,2,11.65,11.4,-0.0214592274678
002007,2,44.29,49.64,0.120794761797
600647,6,25.42,23.51,-0.0751376868607
300087,4,11.28,11.08,-0.0177304964539
600644,0,7.56,8.07,0.0674603174603
601179,0,5.62,5.38,-0.0427046263345
600337,0,13.09,12.13,-0.0733384262796
000886,1,5.3,6.06,0.143396226415
600138,0,20.7,19.87,-0.0400966183575
300145,2,39.03,21.9,-0.438893159108
600353,1,8.15,7.76,-0.0478527607362
603686,3,29.79,38.11,0.279288351796
002534,1,15.9,9.78,-0.384905660377
601818,0,3.74,3.71,-0.00802139037433
601007,3,12.31,12.82,0.0414297319253
000540,1,7.15,6.41,-0.103496503497
601188,1,4.34,4.05,-0.0668202764977
600578,1,4.89,4.38,-0.104294478528
600308,0,4.6,4.38,-0.0478260869565
300002,3,8.75,8.78,0.00342857142857
603608,5,22.78,22.28,-0.0219490781387
000915,5,30.79,32.8,0.0652809353686
002700,5,16.89,14.22,-0.158081705151
000921,2,7.61,8.13,0.0683311432326
002662,5,16.4,13.89,-0.153048780488
300234,1,17.74,17.96,0.0124013528749
000735,1,7.21,6.44,-0.106796116505
002288,1,9.76,9.83,0.00717213114754
601727,0,9.38,7.8,-0.168443496802
601333,1,4.13,4.07,-0.0145278450363
600743,2,5.34,4.75,-0.110486891386
002715,4,29.7,33.59,0.130976430976
601908,1,6.84,6.45,-0.0570175438596
002010,3,16.18,19.35,0.195920889988
601808,0,12.97,12.57,-0.0308404009252
002596,6,28.61,29.56,0.0332051730164
002346,5,21.76,17.68,-0.1875
002269,2,4.98,4.76,-0.0441767068273
000899,0,8.81,8.5,-0.0351872871737
000990,5,16.8,18.03,0.0732142857143
002415,0,30.82,21.11,-0.315055158988
600811,1,6.83,6.81,-0.00292825768668
002146,0,7.25,6.81,-0.0606896551724
002516,3,12.32,6.13,-0.502435064935
600021,0,11.64,10.56,-0.0927835051546
600359,3,9.35,9.55,0.0213903743316
002077,8,15.57,18.77,0.205523442518
000680,2,5.27,5.12,-0.0284629981025
300258,4,14.26,21.53,0.509817671809
600082,3,6.08,5.81,-0.0444078947368
002588,1,26.89,12.31,-0.542208999628
600741,0,15.22,14.7,-0.0341655716163
600546,1,4.08,3.08,-0.245098039216
002059,3,8.55,8.56,0.00116959064327
601600,0,4.38,4.12,-0.0593607305936
601018,0,6.84,5.48,-0.198830409357
600572,0,10.67,9.59,-0.10121836926
600780,1,5.37,5.15,-0.0409683426443
600282,1,2.61,2.4,-0.0804597701149
002087,4,6.87,7.2,0.0480349344978
000429,0,5.52,5.49,-0.0054347826087
600792,1,5.33,5.15,-0.0337711069418
601258,0,3.21,2.75,-0.143302180685
002499,3,20.25,19.25,-0.0493827160494
000739,0,6.58,6.19,-0.0592705167173
600791,4,6.99,6.88,-0.0157367668097
600157,4,3.9,4.13,0.0589743589744
600461,1,13.16,13.09,-0.00531914893617
000338,0,8.08,7.94,-0.0173267326733
002160,1,9.6,8.29,-0.136458333333
000036,1,8.09,8.29,0.0247218788628
300409,7,66.66,40.79,-0.388088808881
600489,0,10.72,9.67,-0.097947761194
002552,7,14.75,15.22,0.0318644067797
600161,1,28.9,28.79,-0.0038062283737
601992,0,9.0,7.98,-0.113333333333
600315,0,30.69,27.8,-0.0941674812643
002561,1,13.0,12.52,-0.0369230769231
300407,6,30.06,35.53,0.181969394544
600022,1,2.65,2.45,-0.0754716981132
000709,1,3.03,2.79,-0.0792079207921
000800,2,14.07,13.27,-0.0568585643213
002185,1,13.81,14.34,0.038377986966
300279,7,32.3,40.95,0.267801857585
300325,4,15.73,15.41,-0.0203432930706
002234,7,28.57,31.91,0.116905845292
300011,8,19.85,23.86,0.20201511335
600965,1,15.1,13.0,-0.139072847682
600250,5,13.18,12.64,-0.040971168437
002105,7,8.92,9.13,0.0235426008969
600808,1,2.64,2.47,-0.0643939393939
600231,2,5.93,2.47,-0.58347386172
000963,0,69.71,65.72,-0.0572371252331
600017,1,5.19,4.22,-0.186897880539
600668,1,13.41,15.13,0.128262490679
600027,0,5.65,5.27,-0.0672566371681
600856,2,20.0,17.98,-0.101
601011,2,5.82,5.28,-0.0927835051546
000408,2,13.9,13.76,-0.010071942446
600973,3,11.19,11.65,0.0411081322609
000852,2,16.28,15.18,-0.0675675675676
002748,5,30.3,15.54,-0.487128712871
600211,2,44.36,42.39,-0.0444093778179
000825,1,3.4,3.18,-0.0647058823529
601669,0,6.44,6.01,-0.0667701863354
600629,5,16.76,19.1,0.139618138425
600023,0,5.57,5.31,-0.0466786355476
600256,2,4.46,4.27,-0.042600896861
600548,0,8.87,8.18,-0.0777903043968
000793,4,9.14,9.95,0.0886214442013
600532,0,17.0,16.01,-0.0582352941176
600867,0,24.29,24.93,0.026348291478
002290,5,23.2,26.75,0.153017241379
000425,1,3.5,3.21,-0.0828571428571
603456,2,59.5,26.4,-0.556302521008
600495,1,7.59,7.15,-0.0579710144928
600320,0,4.6,4.29,-0.0673913043478
600664,1,10.2,8.23,-0.193137254902
600261,0,8.01,7.17,-0.104868913858
600567,0,3.04,2.88,-0.0526315789474
000663,6,12.55,12.57,0.00159362549801
600527,2,6.45,6.46,0.0015503875969
603288,0,30.57,29.85,-0.0235525024534
600401,4,2.54,2.52,-0.00787401574803
600004,0,12.36,12.23,-0.0105177993528
300198,1,14.15,13.68,-0.0332155477032
000576,3,15.84,13.69,-0.135732323232
000913,13,12.56,12.27,-0.0230891719745
002244,0,7.48,6.86,-0.0828877005348
002503,0,15.13,12.28,-0.188367481824
600642,0,6.08,5.77,-0.0509868421053
600166,2,5.43,5.42,-0.00184162062615
601607,2,17.08,18.44,0.07962529274
600871,2,5.01,3.98,-0.205588822355
600085,0,30.08,27.49,-0.0861037234043
600568,2,15.75,16.65,0.0571428571429
600688,4,6.8,6.16,-0.0941176470588
002156,4,13.36,11.6,-0.131736526946
002470,0,17.14,7.62,-0.555425904317
603898,4,33.5,30.88,-0.0782089552239
002734,1,28.35,28.69,0.0119929453263
600050,0,4.39,4.0,-0.0888382687927
000883,1,4.72,4.73,0.0021186440678
300351,5,24.6,28.79,0.170325203252
002472,3,21.14,21.88,0.035004730369
600573,8,14.4,13.55,-0.0590277777778
002210,4,17.7,21.19,0.197175141243
002186,2,18.76,19.41,0.0346481876333
000606,3,9.87,9.53,-0.0344478216819
002085,1,34.9,16.14,-0.537535816619
000869,1,36.83,38.18,0.036654900896
600998,2,16.7,17.64,0.0562874251497
300132,1,8.4,8.09,-0.0369047619048
000656,0,4.04,3.68,-0.0891089108911
000620,2,7.56,7.36,-0.026455026455
300425,5,35.04,32.4,-0.0753424657534
601898,0,5.12,4.8,-0.0625
601328,0,5.56,5.52,-0.00719424460432
600079,0,18.5,16.61,-0.102162162162
600715,2,41.1,18.1,-0.559610705596
600360,9,8.52,9.64,0.131455399061
600448,3,7.24,6.68,-0.0773480662983
600674,0,8.55,8.54,-0.00116959064328
600305,1,20.43,21.18,0.0367107195301
000557,2,5.78,5.58,-0.0346020761246
600819,0,6.64,6.35,-0.0436746987952
601988,0,3.39,3.36,-0.00884955752212
300158,1,16.02,16.83,0.0505617977528
600716,2,8.35,7.53,-0.0982035928144
600887,0,14.57,15.42,0.0583390528483
300317,6,23.01,27.49,0.19469795741
002159,3,22.46,22.65,0.00845948352627
000888,1,12.45,12.09,-0.0289156626506
300327,11,32.55,48.43,0.487864823349
000820,8,14.44,15.93,0.103185595568
002259,5,6.81,7.24,0.0631424375918
600376,0,10.07,10.29,0.0218470705065
002550,1,16.3,8.4,-0.484662576687
002035,6,17.7,21.42,0.210169491525
300429,6,83.6,116.74,0.396411483254
000967,3,19.15,20.76,0.0840731070496
002436,0,15.59,18.84,0.208466966004
601985,0,7.74,6.92,-0.105943152455
600540,7,6.72,7.32,0.0892857142857
600863,0,3.43,3.1,-0.0962099125364
000959,2,4.65,3.87,-0.167741935484
000898,0,4.05,3.87,-0.0444444444444
300269,5,22.73,24.45,0.0756709194897
002192,10,41.2,38.13,-0.0745145631068
600009,0,29.91,27.69,-0.074222668004
600585,0,16.94,15.23,-0.100944510035
000518,3,6.87,7.03,0.0232896652111
600346,3,8.0,6.26,-0.2175
000001,0,10.62,10.55,-0.00659133709981
300143,7,20.7,24.63,0.189855072464
600563,4,34.69,45.41,0.309022773133
002213,9,20.03,21.27,0.0619071392911
000862,1,6.3,7.09,0.125396825397
000605,3,19.1,18.13,-0.0507853403141
600520,5,22.3,18.12,-0.187443946188
600097,3,16.36,14.99,-0.0837408312958
000725,0,2.55,2.37,-0.0705882352941
600851,3,13.32,14.61,0.0968468468468
600011,0,7.98,7.5,-0.0601503759398
600172,5,15.75,16.63,0.055873015873
000995,7,14.68,15.44,0.0517711171662
601636,0,3.77,3.18,-0.15649867374
002039,2,17.78,19.85,0.116422947132
000979,1,3.05,2.78,-0.0885245901639
601088,0,14.09,13.96,-0.00922640170334
000059,3,7.87,8.77,0.114358322745
300294,6,46.99,59.47,0.265588423069
000813,3,11.38,11.18,-0.0175746924429
000732,0,21.38,19.6,-0.0832553788587
002051,1,23.26,22.82,-0.0189165950129
601991,0,4.26,4.01,-0.0586854460094
600512,0,4.15,4.03,-0.0289156626506
600018,0,5.4,5.23,-0.0314814814815
002141,3,28.58,25.83,-0.0962211336599
601318,0,31.83,32.7,0.0273327049953
300263,7,16.21,18.18,0.121529919803
600241,5,14.45,13.75,-0.0484429065744
002473,8,22.59,25.94,0.148295706065
000539,0,5.88,5.27,-0.103741496599
000538,0,61.1,62.42,0.0216039279869
600015,0,10.17,10.19,0.00196656833825
002563,0,11.0,11.04,0.00363636363636
600841,5,12.7,13.9,0.0944881889764
600721,4,15.28,16.39,0.0726439790576
600297,3,12.38,10.27,-0.170436187399
600075,5,10.58,11.09,0.0482041587902
000504,3,19.01,14.8,-0.221462388217
000048,2,33.78,35.86,0.0615748963884
300458,7,81.39,91.1,0.119302125568
002248,6,11.78,11.97,0.0161290322581
600860,1,9.1,8.7,-0.043956043956
601588,0,4.18,4.14,-0.00956937799043
000423,1,48.35,46.37,-0.0409513960703
002304,1,66.78,68.33,0.0232105420785
002385,3,11.75,8.29,-0.294468085106
002254,0,13.02,14.12,0.0844854070661
300057,0,12.33,12.97,0.0519059205191
603869,2,31.5,28.06,-0.109206349206
600313,1,11.0,12.98,0.18
000895,0,21.15,21.45,0.0141843971631
600681,2,11.2,9.67,-0.136607142857
601186,0,11.23,10.11,-0.099732858415
600795,0,3.08,2.94,-0.0454545454545
600535,1,38.83,36.32,-0.0646407416946
002103,7,30.0,16.5,-0.45
000506,2,7.8,8.07,0.0346153846154
000100,0,3.82,3.4,-0.109947643979
002008,0,22.18,23.0,0.0369702434626
600529,2,15.52,17.49,0.126932989691
600083,8,20.51,21.41,0.0438810336421
600383,1,11.62,11.14,-0.0413080895009
002204,4,7.48,8.15,0.0895721925134
002522,11,12.51,17.62,0.408473221423
600798,2,5.95,5.17,-0.131092436975
000622,10,11.42,9.49,-0.169001751313
002423,5,15.85,10.39,-0.344479495268
002508,2,45.8,51.18,0.117467248908
600378,3,13.8,14.83,0.0746376811594
601899,0,3.27,3.05,-0.0672782874618
002705,5,18.41,15.45,-0.160782183596
600419,7,33.15,49.63,0.497134238311
600393,1,10.18,11.19,0.0992141453831
600354,4,7.55,8.12,0.0754966887417
000726,0,11.15,11.28,0.0116591928251
000912,2,6.67,6.33,-0.0509745127436
300084,6,10.1,12.68,0.255445544554
601390,0,8.07,7.25,-0.101610904585
000573,2,7.61,8.19,0.0762155059133
000046,0,10.72,10.03,-0.0643656716418
600622,1,13.05,12.35,-0.0536398467433
600423,7,8.92,9.17,0.0280269058296
000008,2,10.76,11.56,0.0743494423792
600638,0,13.45,14.38,0.0691449814126
300408,2,34.09,17.65,-0.482252860076
600712,0,9.24,10.23,0.107142857143
600420,1,31.95,29.82,-0.0666666666667
601169,0,10.01,10.76,0.0749250749251
000042,1,16.01,15.94,-0.00437226733292
600236,1,6.04,7.05,0.167218543046
002377,6,7.97,8.94,0.121706398996
600066,0,19.4,19.6,0.0103092783505
000590,3,21.28,22.01,0.0343045112782
600019,1,5.24,5.29,0.00954198473282
600238,1,12.75,12.03,-0.0564705882353
600310,7,7.97,7.7,-0.0338770388959
600309,0,14.75,15.92,0.0793220338983
600167,8,15.8,17.9,0.132911392405
600703,0,19.7,20.33,0.0319796954315
601766,0,10.25,9.7,-0.0536585365854
300289,4,14.91,14.55,-0.0241448692153
600386,11,16.95,20.5,0.209439528024
600276,0,47.23,45.94,-0.0273131484226
601166,0,15.57,16.2,0.0404624277457
000833,12,10.5,13.78,0.312380952381
601006,0,6.87,6.49,-0.0553129548763
000778,1,5.41,5.05,-0.0665434380776
002699,4,36.4,38.75,0.0645604395604
603718,4,43.2,16.44,-0.619444444444
000536,3,12.73,15.45,0.213668499607
002359,2,25.22,25.32,0.00396510705789
600667,3,6.89,7.32,0.0624092888244
600584,5,19.82,18.89,-0.0469223007064
002517,9,46.77,38.85,-0.169339320077
601857,0,7.58,7.37,-0.0277044854881
600377,0,8.33,8.49,0.0192076830732
300490,13,40.4,30.78,-0.238118811881
601288,0,3.19,3.19,0.0
600104,0,20.05,20.29,0.011970074813
600000,0,17.98,18.27,0.0161290322581
300328,5,24.2,16.23,-0.329338842975
000671,0,6.24,6.04,-0.0320512820513
603609,9,12.3,15.36,0.248780487805
600666,3,30.5,30.91,0.0134426229508
002577,12,40.9,49.2,0.20293398533
000517,6,4.75,5.0,0.0526315789474
600984,2,8.93,8.9,-0.003359462486
600882,3,8.69,10.15,0.168009205984
600777,2,15.57,15.24,-0.0211946050096
000035,3,13.11,6.85,-0.477498093059
600521,2,26.13,31.6,0.209337925756
002656,9,20.76,14.5,-0.301541425819
002652,7,13.28,12.91,-0.0278614457831
600028,0,4.75,4.83,0.0168421052632
600265,7,26.37,25.5,-0.032992036405
601939,0,4.84,4.88,0.00826446280992
002173,2,19.4,18.41,-0.0510309278351
600687,3,17.94,16.61,-0.0741360089186
002675,1,39.8,38.2,-0.0402010050251
002458,6,46.87,46.63,-0.00512054619159
600016,0,9.14,9.08,-0.00656455142232
600900,0,12.29,12.46,0.0138323840521
600398,0,11.59,11.24,-0.030198446937
601601,0,26.44,27.29,0.0321482602118
000570,5,9.39,10.15,0.0809371671991
000403,1,28.2,29.81,0.0570921985816
601398,0,4.29,4.35,0.013986013986
000503,9,23.7,39.6,0.670886075949
600873,3,8.23,6.89,-0.162818955043
600660,0,14.93,14.69,-0.0160750167448
600725,4,5.93,4.83,-0.185497470489
600612,0,40.66,39.89,-0.0189375307427
002282,4,12.04,12.7,0.0548172757475
600179,1,12.75,11.62,-0.0886274509804
002252,0,38.2,37.52,-0.0178010471204
600012,7,13.3,14.88,0.118796992481
300008,6,24.92,25.7,0.0313001605136
300322,4,14.91,16.0,0.0731052984574
600036,0,16.18,18.0,0.112484548826
002050,5,7.16,9.17,0.280726256983
300474,27,21.6,130.02,5.01944444444
600400,2,10.1,8.96,-0.112871287129
002509,5,15.65,10.55,-0.325878594249
000885,2,13.75,15.48,0.125818181818
000927,3,6.6,7.17,0.0863636363636
603918,0,1,1,0
603838,0,1,1,0
603808,2,39.1,43.89,0.122506393862
603788,7,30.75,36.8,0.19674796748
603611,0,1,1,0
603519,0,1,1,0
603318,0,1,1,0
603268,0,1,1,0
601599,1,19.5,22.79,0.168717948718
601168,0,1,1,0
601001,0,1,1,0
600896,1,12.47,10.54,-0.154771451484
600877,0,1,1,0
600848,0,1,1,0
600843,0,1,1,0
600828,3,8.9,6.31,-0.291011235955
600822,0,1,1,0
600817,0,1,1,0
600796,6,10.08,9.8,-0.0277777777778
600768,0,1,1,0
600753,2,30.36,31.63,0.0418313570487
600751,0,1,1,0
600749,0,1,1,0
600738,0,1,1,0
600734,1,13.77,14.6,0.0602759622367
600654,7,26.02,18.53,-0.287855495772
600653,1,4.02,3.93,-0.0223880597015
600645,2,39.1,37.9,-0.0306905370844
600640,0,15.93,16.82,0.0558694287508
600636,2,13.5,13.86,0.0266666666667
600614,2,7.5,8.15,0.0866666666667
600603,3,12.41,11.67,-0.0596293311845
600592,0,11.1,10.69,-0.0369369369369
600581,0,1,1,0
600577,1,4.51,4.24,-0.059866962306
600576,1,21.0,22.35,0.0642857142857
600571,0,1,1,0
600556,0,1,1,0
600552,5,16.12,19.67,0.220223325062
600545,2,8.18,6.9,-0.156479217604
600539,0,1,1,0
600515,4,13.83,11.47,-0.170643528561
600511,0,1,1,0
600488,0,1,1,0
600475,3,15.1,14.85,-0.0165562913907
600469,0,1,1,0
600462,3,8.12,7.79,-0.0406403940887
600455,2,42.48,49.08,0.155367231638
600408,0,5.58,5.88,0.0537634408602
600390,0,1,1,0
600385,3,20.98,22.85,0.0891325071497
600381,0,1,1,0
600363,0,1,1,0
600358,0,13.4,13.51,0.00820895522388
600339,0,1,1,0
600330,4,12.17,13.92,0.143796220214
600321,1,3.75,4.02,0.072
600318,0,1,1,0
600268,4,7.68,6.81,-0.11328125
600230,2,12.51,13.99,0.118305355715
600228,0,1,1,0
600215,0,1,1,0
600212,1,10.72,9.96,-0.0708955223881
600209,0,1,1,0
600200,5,22.35,16.56,-0.259060402685
600182,0,18.8,18.5,-0.0159574468085
600173,2,7.44,8.32,0.118279569892
600153,0,1,1,0
600149,3,12.63,16.64,0.317498020586
600145,0,1,1,0
600139,2,10.46,12.33,0.178776290631
600122,0,1,1,0
600120,0,1,1,0
600113,0,1,1,0
600091,0,1,1,0
600069,3,4.66,4.17,-0.105150214592
600035,0,5.33,5.16,-0.031894934334
300495,0,140.15,148.1,0.0567249375669
300488,0,1,1,0
300472,0,1,1,0
300465,0,1,1,0
300464,0,43.88,44.59,0.0161804922516
300462,0,1,1,0
300461,4,48.3,46.35,-0.0403726708075
300456,8,90.0,96.15,0.0683333333333
300451,12,157.8,44.41,-0.718567807351
300450,0,1,1,0
300441,0,1,1,0
300434,4,49.4,59.42,0.202834008097
300432,0,1,1,0
300431,10,84.1,68.43,-0.186325802616
300430,6,50.61,41.71,-0.175854574195
300428,0,1,1,0
300426,0,1,1,0
300423,0,1,1,0
300411,3,32.11,31.39,-0.0224229212083
300410,0,1,1,0
300402,4,17.18,16.49,-0.0401629802095
300391,0,1,1,0
300372,6,14.2,14.55,0.0246478873239
300362,0,1,1,0
300356,9,44.75,48.46,0.082905027933
300338,1,16.05,18.21,0.134579439252
300335,0,1,1,0
300334,3,16.95,18.05,0.0648967551622
300332,1,18.45,18.81,0.019512195122
300323,1,7.18,8.99,0.25208913649
300308,0,1,1,0
300300,1,28.8,30.56,0.0611111111111
300299,0,1,1,0
300298,0,1,1,0
300292,0,1,1,0
300288,6,37.16,33.43,-0.100376749193
300284,3,19.2,19.49,0.0151041666667
300282,1,34.3,35.25,0.0276967930029
300265,0,1,1,0
300257,2,18.0,14.1,-0.216666666667
300254,5,21.7,20.89,-0.0373271889401
300242,5,31.3,35.01,0.118530351438
300226,0,1,1,0
300225,0,1,1,0
300221,2,13.7,15.37,0.121897810219
300220,0,1,1,0
300208,5,15.95,13.87,-0.130407523511
300184,0,1,1,0
300180,0,16.0,17.12,0.07
300176,6,26.18,30.3,0.157372039725
300173,0,15.89,16.29,0.0251730648206
300163,0,1,1,0
300148,3,21.4,14.8,-0.308411214953
300142,0,1,1,0
300125,0,1,1,0
300113,4,87.4,93.0,0.0640732265446
300110,0,1,1,0
300104,0,1,1,0
300101,5,22.0,21.33,-0.0304545454545
300080,4,8.18,7.76,-0.0513447432763
300071,0,1,1,0
